"project_id";"project_name";"app_id";"app_name";"first_seen_at";"last_seen_at";"last_seen_app_version";"last_seen_ip_country";"last_seen_platform";"last_seen_platform_version";"last_seen_sdk_version";"last_seen_locale";"price_experiment_id";"price_experiment_variant";"email";"phone_number";"media_source";"campaign";"ad_group";"ad";"keyword";"creative";"idfa";"idfv";"gps_ad_id";"custom_attributes";"has_made_sandbox_purchase";"latest_entitlement";"latest_entitlements";"latest_product";"is_rc_promo";"first_purchase_at";"trial_start_at";"trial_end_at";"most_recent_purchase_at";"most_recent_renewal_at";"latest_expiration_at";"subscription_opt_out_at";"trial_opt_out_at";"total_renewals";"total_spent";"latest_store";"latest_store_country";"latest_auto_renew_intent";"all_purchased_product_ids";"most_recent_billing_issues_at";"status";"has_made_a_non_subscription_purchase";"latest_offer";"latest_offer_type";"latest_purchased_offering";"latest_ownership_type";"app_user_id";"currency"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1747410273353;1757394254000;"2.0.8";"CH";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"de-DE,de;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1754496785000;;;1757394362000;1757394362000;1759986362000;1757490565612;;1;31.320906531229794;"app_store";"CH";"f";"com.dospace.photo360.10credits.monthly,com.dospace.photo360.10credits";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"68275d60e77d8251d9cb3b35";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1756827710283;1756827710000;"2.0.6";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1756828132530;;;1756828132530;;1759420128836;;;0;9.990000000000000;"play_store";"US";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"eb43ce6b-7f89-47fd-a2a4-437d79d59d6f";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1753109428740;1753197829000;"2.0.5";"IT";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1753175432000;;;1755853832000;1755853832000;1758532232000;;;1;18.617618846742356;"app_store";"IT";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"735bb129-ff64-471c-b461-e30f30811a30";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756037674329;1757078634000;"2.0.8";"BR";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"fr-FR,fr;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756247207000;;;1756247207000;;1758925607000;;;0;11.603083934781145;"app_store";"FR";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"685ea6a6-4ace-4091-a4e8-e2d7375e590c";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1757344674457;1757433936000;"2.0.6";"IT";"android";"35";"7.12.0";"el-GR";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1757421256755;;;1757421256755;;1760013221623;;;0;12.938133588878149;"play_store";"IT";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"ea153bd1-ff38-49cc-bc66-0638b7cfc294";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755026664965;1755902163000;"2.0.6";"BR";"android";"35";"7.12.0";"pt-BR";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755120830967;;;1755127802835;;1757799225794;;;0;12.398881916291812;"play_store";"BR";"t";"credit_1,monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"bd9b1fa1-1ac1-4f93-93e6-d0bb8428900a";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1751538729168;1754902705000;"2.0.6";"AT";"android";"34";"7.12.0";"de-AT";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1751619041308;;;1756975790202;1756975790202;1759567790202;;;2;27.959846952217807;"play_store";"AT";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"6bfc8a06-6327-483f-b041-00ba75972945";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1756592182009;1756592182000;"2.0.6";"EC";"android";"35";"7.12.0";"es-US";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1756592845473;;;1756592845473;;1759271242505;1757208772607;;0;9.990000000000000;"play_store";"EC";"f";"monthly_subscription_10_credits:automatic-monthly-subscription";;"cancelled";"f";;"no_offer";"main_offering";"PURCHASED";"21e009b4-cc72-4822-a17f-c4158e30de93";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756950899599;1756950899000;"2.0.8";"US";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756951006000;;;1756951006000;;1759543006000;;;0;9.990000000000000;"app_store";"US";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"c70a102f-b0d8-42e0-884c-bffd19c4e760";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1748535642936;1753725694000;"2.0.3";"DE";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1748624954655;;;1756573751473;1756573751473;1759252151473;;;3;47.949999999999998;"play_store";"US";"t";"credits_20,monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"6838895a9fb7f6751badb07b";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755017860616;1755893499000;"2.0.8";"BR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1755269604000;;;1755698059000;;1758376459000;;;0;15.658929641741117;"app_store";"BR";"t";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"67388f9e-bc9b-4d2e-b5d0-88c3a292cbda";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755528906682;1755528906000;"2.0.6";"CA";"android";"35";"7.12.0";"fr-CA";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755552738729;;;1755553599801;;1758231833950;1755553615501;;0;14.029918420768624;"play_store";"CA";"f";"credit_1,monthly_subscription_10_credits:automatic-monthly-subscription";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"8aa0feb6-abef-4946-97d9-3c8ffc0fcd24";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755072691057;1755072691000;"2.0.6";"HU";"android";"35";"7.12.0";"hu-HU";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755075524865;;;1755075524865;;1757753883124;;;0;12.949303441629294;"play_store";"HU";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"ebe57c51-1359-4e11-9626-c686eb48eb27";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1745839823605;1756565209000;"2.0.6";"TR";"android";"33";"7.12.0";"tr-TR";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755773342995;;;1755773342995;;1758451739880;;;0;11.848039048033186;"play_store";"TR";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"679e53b6e2409129d87df46c";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1750407866397;1750407866000;"2.0.2";"IT";"android";"35";"7.12.0";"it-IT";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1750410780810;;;1755681138931;1755681138931;1758359538931;;;2;27.790625503610019;"play_store";"IT";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"68551ab9cea3c24f1af0ced5";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1753341896959;1757291060000;"2.0.8";"AU";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-AU,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1754432873000;;;1757111273000;1757111273000;1759703273000;1757291060799;;1;19.475870719612163;"app_store";"AU";"f";"com.dospace.photo360.10credits.monthly";;"cancelled";"f";;"no_offer";"main_offering";"PURCHASED";"df8ee968-b531-443d-8768-89a1df49d420";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756370397723;1756370397000;"2.0.8";"GB";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756370434000;;;1756370434000;;1759048834000;1756469982122;;0;13.491066726086782;"app_store";"GB";"f";"com.dospace.photo360.10credits.monthly";;"cancelled";"f";;"no_offer";"main_offering";"PURCHASED";"6f481d5d-a9e4-43c5-96c2-6d0baba8c30e";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756125557912;1756310735000;"2.0.8";"BR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756312448000;;;1756312448000;;1758990848000;;;0;11.026839954346306;"app_store";"BR";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"3ecd968c-f3db-40f7-ace9-755dff104d40";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755578963473;1756291752000;"2.0.6";"HU";"android";"35";"7.12.0";"hu-HU";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755791240682;;;1755791333192;;1758469595142;;;0;15.591895966783144;"play_store";"HU";"t";"monthly_subscription_10_credits:automatic-monthly-subscription,credit_1";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"38b7b914-b1eb-45f1-b66b-5d5ce8affe3e";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756449677843;1756878776000;"2.0.8";"AE";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756573855000;;;1756697197000;;1759252255000;1756658193374;;0;33.744848728561633;"app_store";"GB";"f";"com.dospace.photo360.10credits,com.dospace.photo360.10credits.monthly";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"e2d875e1-51ba-40ee-8002-578183c7703a";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1749215095713;1751787356000;"2.0.5";"SK";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"sk-SK,sk;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1750373880000;;;1755644280000;1755644280000;1758322680000;;;2;27.781886246568277;"app_store";"SK";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"6842e7769fb7f6751bae561d";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1749548146274;1750702671000;"2.0.3";"ES";"iOS";"Version 17.6.1 (Build 21G93)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1749595314000;;;1754865714000;1754865714000;1757544114000;;;2;27.823289941702604;"app_store";"ES";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"6847fc710a3c31f87879766a";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755836209863;1756961324000;"2.0.6";"VN";"android";"35";"7.12.0";"vi-VN";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755836289711;;;1755836289711;;1758514686526;;;0;9.911448918950750;"play_store";"VN";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"6f972f81-f3bd-4633-afd8-83e9fdc2a8c3";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1752067771998;1753362103000;"2.0.5";"EG";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-GB,en-US;q=0.9,en;q=0.8";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1752072133000;;;1757428933000;1757428933000;1760020933000;;;2;24.581405172687165;"app_store";"EG";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"778e47ab-a2b0-4387-8827-91d1cbb338c9";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1749500824954;1755445792000;"2.0.7";"US";"iOS";"Version 18.6.1 (Build 22G90)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1749941219000;;;1755211619000;1755211619000;1757890019000;;;2;22.260000000000000;"app_store";"US";"t";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"6795541be2409129d87dada3";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753345152460;1756356158000;"2.0.6";"SG";"android";"33";"7.12.0";"en-GB";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1754873354744;;;1754873354744;;1757551749629;;;0;10.886439418404230;"play_store";"SG";"t";"monthly_subscription_10_credits:automatic-monthly-subscription";;"active";"f";;"no_offer";;"PURCHASED";"de7b59c1-6051-4f3e-a230-f02e3bc5b51d";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756407848248;1757363893000;"2.0.8";"CH";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"de-DE,de;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756407937000;;;1756407937000;;1759086337000;;;0;12.475485670657159;"app_store";"CH";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"dfdb3d4e-a44f-4ad6-b635-3a4e5ec84013";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1750152419997;1755507687000;"2.0.7";"GB";"iOS";"Version 18.6.1 (Build 22G90)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1750227000000;;;1755497400000;1755497400000;1758175800000;1755507687637;;2;28.259163797106737;"app_store";"GB";"f";"com.dospace.photo360.10credits.monthly";;"cancelled";"f";;"no_offer";"main_offering";"PURCHASED";"685134e2cea3c24f1af07981";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756401184536;1756401184000;"2.0.8";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756402350000;;;1756402393000;;1759080750000;1756502243842;;0;11.980000000000000;"app_store";"US";"f";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"697dc0be-8a3e-45a0-b300-a80402cca98d";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746293878366;1753723235000;"2.0.5";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1746293942000;;;1756921172000;1756921172000;1759513172000;;;4;36.240000000000000;"app_store";"US";"t";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"681654751eb85fd4b74c140f";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756035651137;1756736143000;"2.0.8";"BR";"iOS";"Version 18.6.1 (Build 22G90)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756146979000;;;1756146979000;;1758825379000;;;0;11.044259640034575;"app_store";"BR";"t";"com.dospace.photo360.10credits.monthly";;"active";"f";;"no_offer";"main_offering";"PURCHASED";"c2690cb8-05ec-4c3e-894d-111881e19677";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755365159981;1756812050000;"2.0.8";"GB";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1755366027000;;;1756823131000;;1758044427000;1755466580290;;0;16.239246384183544;"app_store";"GB";"f";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"ceb609d1-2b1d-4619-9aa9-ff43cabbc575";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1750851259557;1756578437000;"2.0.6";"BR";"android";"35";"7.12.0";"pt-BR";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1756035863178;;;1756035863178;;1758714259968;1756036194207;;0;10.328066923069828;"play_store";"BR";"f";"monthly_subscription_10_credits:automatic-monthly-subscription";;"cancelled";"f";;"no_offer";"main_offering";"PURCHASED";"f9e51680-7d60-43ab-a190-fe772aab7707";"USD"
